"","datetime","wtr_0","wtr_10","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_1"
"2980",2022-09-08 21:30:00,16.713,16.808,16.808,16.713,16.713,16.808,16.618,16.808,16.808,16.808,16.577
"2981",2022-09-08 22:00:00,16.713,16.713,16.808,16.713,16.713,16.713,16.618,16.713,16.808,16.808,16.602
"2982",2022-09-08 22:30:00,16.713,16.713,16.713,16.713,16.618,16.713,16.523,16.713,16.713,16.713,16.517
"2983",2022-09-08 23:00:00,16.713,16.713,16.713,16.713,16.618,16.713,16.523,16.713,16.713,16.713,16.509
"2984",2022-09-08 23:30:00,16.713,16.713,16.713,16.618,16.618,16.713,16.523,16.713,16.713,16.713,16.509
"2985",2022-09-09 00:00:00,16.618,16.618,16.618,16.618,16.618,16.618,16.523,16.618,16.618,16.618,16.475
"2986",2022-09-09 00:30:00,16.618,16.618,16.618,16.618,16.523,16.618,16.427,16.618,16.618,16.618,16.432
"2987",2022-09-09 01:00:00,16.523,16.618,16.618,16.523,16.523,16.523,16.427,16.618,16.618,16.618,16.424
"2988",2022-09-09 01:30:00,16.618,16.523,16.523,16.523,16.523,16.523,16.427,16.523,16.618,16.523,16.406
"2989",2022-09-09 02:00:00,16.523,16.523,16.523,16.523,16.427,16.523,16.427,16.523,16.523,16.523,16.338
"2990",2022-09-09 02:30:00,16.523,16.523,16.523,16.523,16.427,16.523,16.332,16.523,16.523,16.523,16.355
"2991",2022-09-09 03:00:00,16.523,16.523,16.523,16.427,16.427,16.427,16.332,16.523,16.523,16.523,16.33
"2992",2022-09-09 03:30:00,16.523,16.523,16.523,16.427,16.427,16.523,16.332,16.523,16.523,16.523,16.296
"2993",2022-09-09 04:00:00,16.427,16.427,16.427,16.427,16.332,16.427,16.237,16.427,16.427,16.427,16.253
"2994",2022-09-09 04:30:00,16.332,16.427,16.427,16.427,16.332,16.427,16.237,16.427,16.427,16.427,16.219
"2995",2022-09-09 05:00:00,16.427,16.427,16.427,16.332,16.332,16.427,16.237,16.427,16.427,16.427,16.228
"2996",2022-09-09 05:30:00,16.332,16.332,16.332,16.332,16.332,16.332,16.237,16.332,16.332,16.332,16.193
"2997",2022-09-09 06:00:00,16.332,16.332,16.332,16.332,16.237,16.332,16.237,16.332,16.332,16.332,16.168
"2998",2022-09-09 06:30:00,16.332,16.332,16.332,16.332,16.237,16.332,16.141,16.332,16.332,16.332,16.134
"2999",2022-09-09 07:00:00,16.237,16.332,16.332,16.237,16.237,16.237,16.141,16.332,16.332,16.332,16.1
"3000",2022-09-09 07:30:00,16.237,16.237,16.237,16.237,16.237,16.237,16.141,16.237,16.332,16.332,16.057
"3001",2022-09-09 08:00:00,16.237,16.237,16.237,16.237,16.237,16.332,16.141,16.332,16.332,16.332,16.057
"3002",2022-09-09 08:30:00,16.332,16.332,16.332,16.332,16.237,16.427,16.141,16.427,16.332,16.427,16.074
"3003",2022-09-09 09:00:00,16.523,16.427,16.427,16.523,16.332,16.618,16.237,16.808,16.523,16.618,16.091
"3004",2022-09-09 09:30:00,16.808,16.427,16.523,16.523,16.427,16.903,16.332,16.903,16.618,16.903,16.091
"3005",2022-09-09 10:00:00,16.523,16.523,16.427,16.903,16.427,16.618,16.237,16.808,16.808,16.808,16.125
"3006",2022-09-09 10:30:00,16.713,16.808,16.332,17.284,16.523,16.618,16.237,16.903,16.999,16.903,16.415
"3007",2022-09-09 11:00:00,16.713,16.618,16.427,17.379,16.523,16.903,16.237,16.808,16.999,16.903,16.313
"3008",2022-09-09 11:30:00,16.713,16.713,16.332,17.475,16.618,16.808,16.141,16.903,16.999,17.094,16.279
"3009",2022-09-09 12:00:00,16.713,16.808,16.332,17.57,16.618,16.808,16.237,16.999,17.094,17.284,16.279
"3010",2022-09-09 12:30:00,16.713,16.808,16.332,17.284,16.618,16.808,16.237,17.189,17.094,17.379,16.287
"3011",2022-09-09 13:00:00,16.618,16.713,16.332,17.094,16.618,17.094,16.237,17.189,16.999,17.189,16.262
"3012",2022-09-09 13:30:00,16.713,16.713,16.523,17.284,16.523,16.808,16.237,17.57,16.903,17.094,16.424
"3013",2022-09-09 14:00:00,16.808,16.903,16.523,17.475,16.618,16.999,16.332,17.665,16.999,16.999,16.432
"3014",2022-09-09 14:30:00,16.618,16.808,16.903,16.999,16.808,17.094,16.523,18.236,16.999,17.855,16.296
"3015",2022-09-09 15:00:00,16.618,16.808,16.903,16.999,16.808,17.189,16.523,18.045,17.094,17.95,16.279
"3016",2022-09-09 15:30:00,17.094,16.903,16.999,16.999,16.903,17.189,16.618,17.95,17.094,17.95,16.313
"3017",2022-09-09 16:00:00,17.475,16.903,16.903,16.903,16.808,17.189,16.523,17.76,16.999,17.76,16.347
"3018",2022-09-09 16:30:00,18.331,16.999,17.094,16.903,16.999,17.475,16.713,17.665,17.094,17.665,16.458
"3019",2022-09-09 17:00:00,18.236,16.903,16.999,16.808,16.903,17.475,16.713,17.475,17.094,17.475,16.432
"3020",2022-09-09 17:30:00,16.618,16.618,16.523,16.618,16.523,16.618,16.427,16.713,16.618,16.713,16.364
"3021",2022-09-09 18:00:00,16.523,16.523,16.427,16.523,16.427,16.523,16.332,16.618,16.523,16.618,16.287
"3022",2022-09-09 18:30:00,16.427,16.427,16.427,16.427,16.332,16.427,16.237,16.427,16.427,16.427,16.219
"3023",2022-09-09 19:00:00,16.427,16.427,16.427,16.427,16.332,16.427,16.237,16.427,16.427,16.427,16.211
"3024",2022-09-09 19:30:00,16.427,16.427,16.427,16.427,16.332,16.427,16.237,16.427,16.427,16.427,16.253
"3025",2022-09-09 20:00:00,16.427,16.427,16.427,16.427,16.332,16.427,16.237,16.427,16.427,16.427,16.228
"3026",2022-09-09 20:30:00,16.332,16.332,16.332,16.332,16.332,16.332,16.237,16.332,16.427,16.332,16.202
"3027",2022-09-09 21:00:00,16.332,16.332,16.332,16.332,16.237,16.332,16.237,16.332,16.332,16.332,16.185
"3028",2022-09-09 21:30:00,16.332,16.332,16.332,16.332,16.237,16.332,16.141,16.332,16.332,16.332,16.134
"3029",2022-09-09 22:00:00,16.237,16.332,16.332,16.237,16.237,16.237,16.141,16.237,16.332,16.332,16.108
"3030",2022-09-09 22:30:00,16.237,16.237,16.237,16.237,16.141,16.237,16.141,16.237,16.237,16.237,16.066
"3031",2022-09-09 23:00:00,16.237,16.237,16.237,16.237,16.141,16.237,16.141,16.237,16.237,16.237,16.066
"3032",2022-09-09 23:30:00,16.237,16.237,16.237,16.141,16.141,16.237,16.046,16.141,16.237,16.237,16.023
"3033",2022-09-10 00:00:00,16.237,16.237,16.237,16.141,16.141,16.141,16.046,16.237,16.237,16.237,16.031
"3034",2022-09-10 00:30:00,16.141,16.141,16.141,16.141,16.046,16.141,16.046,16.141,16.141,16.141,15.989
"3035",2022-09-10 01:00:00,16.141,16.141,16.141,16.141,16.141,16.141,16.046,16.141,16.141,16.141,15.989
"3036",2022-09-10 01:30:00,16.141,16.141,16.141,16.141,16.046,16.141,15.951,16.141,16.141,16.141,15.98
"3037",2022-09-10 02:00:00,16.141,16.141,16.141,16.046,16.046,16.141,15.951,16.141,16.141,16.141,15.92
"3038",2022-09-10 02:30:00,16.141,16.046,16.046,16.046,16.046,16.046,15.951,16.046,16.141,16.141,15.929
"3039",2022-09-10 03:00:00,16.046,16.046,16.046,16.046,16.046,16.046,15.951,16.046,16.046,16.046,15.886
"3040",2022-09-10 03:30:00,16.046,16.046,16.046,16.046,15.951,16.046,15.951,16.046,16.046,16.046,15.869
"3041",2022-09-10 04:00:00,15.951,16.046,16.046,15.951,15.951,16.046,15.855,16.046,16.046,16.046,15.852
"3042",2022-09-10 04:30:00,15.951,15.951,15.951,15.951,15.951,15.951,15.855,15.951,16.046,15.951,15.852
"3043",2022-09-10 05:00:00,15.951,15.951,15.951,15.951,15.855,15.951,15.855,15.951,15.951,15.951,15.801
"3044",2022-09-10 05:30:00,15.951,15.951,15.951,15.951,15.855,15.951,15.855,15.951,15.951,15.951,15.784
"3045",2022-09-10 06:00:00,15.951,15.951,15.951,15.951,15.855,15.951,15.76,15.951,15.951,15.951,15.749
"3046",2022-09-10 06:30:00,15.855,15.951,15.951,15.855,15.855,15.855,15.76,15.855,15.855,15.855,15.724
"3047",2022-09-10 07:00:00,15.855,15.855,15.855,15.855,15.855,15.855,15.76,15.855,15.951,15.855,15.715
"3048",2022-09-10 07:30:00,15.855,15.855,15.855,15.855,15.855,15.855,15.76,15.855,15.951,15.951,15.732
"3049",2022-09-10 08:00:00,15.855,15.855,15.855,15.855,15.855,15.855,15.76,15.951,15.951,15.951,15.698
"3050",2022-09-10 08:30:00,15.951,15.855,15.855,16.046,15.855,15.951,15.76,15.951,16.046,15.951,15.689
"3051",2022-09-10 09:00:00,16.046,16.046,15.855,16.237,15.951,16.046,15.76,16.141,16.141,15.951,15.792
"3052",2022-09-10 09:30:00,16.141,16.141,15.951,16.427,16.046,16.046,15.76,16.427,16.141,16.046,15.801
"3053",2022-09-10 10:00:00,16.237,16.332,16.046,16.618,16.141,16.141,15.76,16.618,16.237,16.332,15.903
"3054",2022-09-10 10:30:00,16.427,16.523,16.046,16.713,16.237,16.237,15.855,16.713,16.237,16.427,15.886
"3055",2022-09-10 11:00:00,16.618,16.523,16.237,16.903,16.332,16.427,15.855,16.903,16.332,16.618,15.886
"3056",2022-09-10 11:30:00,16.523,16.523,16.332,17.094,16.427,16.523,15.951,16.999,16.237,16.999,15.895
"3057",2022-09-10 12:00:00,16.427,16.427,16.427,17.094,16.427,16.523,16.046,17.57,16.332,17.189,15.895
"3058",2022-09-10 12:30:00,16.523,16.427,16.523,17.094,16.523,16.618,16.141,17.475,16.332,17.57,15.929
"3059",2022-09-10 13:00:00,16.523,16.427,16.523,16.903,16.523,16.808,16.237,17.475,16.332,17.855,15.963
"3060",2022-09-10 13:30:00,16.523,16.618,16.618,16.808,16.618,16.903,16.332,18.236,16.523,17.855,16.048
"3061",2022-09-10 14:00:00,16.618,16.618,16.713,16.903,16.618,16.999,16.332,18.331,16.713,17.76,16.125
"3062",2022-09-10 14:30:00,16.713,16.713,16.808,16.903,16.713,17.094,16.427,18.14,16.903,17.76,16.236
"3063",2022-09-10 15:00:00,16.903,16.808,16.808,16.808,16.713,17.189,16.523,18.045,16.999,17.855,16.228
"3064",2022-09-10 15:30:00,16.903,16.523,16.523,16.618,16.523,16.713,16.332,16.999,16.618,16.903,16.142
"3065",2022-09-10 16:00:00,17.855,16.618,16.618,16.713,16.618,16.903,16.332,17.189,16.713,17.189,16.176
"3066",2022-09-10 16:30:00,17.57,16.523,16.523,16.618,16.427,16.713,16.332,16.808,16.618,16.808,16.228
"3067",2022-09-10 17:00:00,17.76,16.618,16.618,16.618,16.523,16.808,16.427,16.903,16.713,16.903,16.296
"3068",2022-09-10 17:30:00,17.284,16.523,16.523,16.523,16.427,16.618,16.332,16.618,16.618,16.618,16.287
"3069",2022-09-10 18:00:00,17.094,16.523,16.523,16.523,16.427,16.523,16.332,16.618,16.618,16.618,16.304
"3070",2022-09-10 18:30:00,16.903,16.523,16.427,16.523,16.427,16.523,16.332,16.523,16.523,16.523,16.304
"3071",2022-09-10 19:00:00,16.808,16.523,16.523,16.523,16.427,16.523,16.332,16.523,16.523,16.523,16.321
"3072",2022-09-10 19:30:00,16.618,16.427,16.332,16.523,16.332,16.427,16.237,16.427,16.427,16.427,16.279
"3073",2022-09-10 20:00:00,16.618,16.332,16.332,16.427,16.237,16.332,16.141,16.332,16.332,16.332,16.159
"3074",2022-09-10 20:30:00,16.618,16.237,16.237,16.332,16.237,16.332,16.141,16.237,16.332,16.332,16.125
"3075",2022-09-10 21:00:00,16.618,16.237,16.237,16.332,16.237,16.332,16.141,16.237,16.332,16.332,16.108
"3076",2022-09-10 21:30:00,16.523,16.237,16.237,16.332,16.237,16.332,16.141,16.237,16.332,16.332,16.108
"3077",2022-09-10 22:00:00,16.427,16.237,16.237,16.332,16.237,16.237,16.141,16.237,16.332,16.237,16.117
"3078",2022-09-10 22:30:00,16.237,16.237,16.237,16.237,16.141,16.237,16.141,16.237,16.237,16.237,16.066
"3079",2022-09-10 23:00:00,16.237,16.237,16.237,16.237,16.141,16.237,16.046,16.237,16.237,16.237,16.04
"3080",2022-09-10 23:30:00,16.141,16.141,16.141,16.141,16.046,16.141,16.046,16.141,16.141,16.141,15.989
"3081",2022-09-11 00:00:00,16.141,16.141,16.141,16.141,16.046,16.141,15.951,16.141,16.141,16.141,15.946
"3082",2022-09-11 00:30:00,16.046,16.046,16.046,16.046,16.046,16.046,15.951,16.046,16.141,16.046,15.903
"3083",2022-09-11 01:00:00,16.046,16.046,16.046,16.046,15.951,16.046,15.855,16.046,16.046,16.046,15.886
"3084",2022-09-11 01:30:00,15.951,16.046,16.046,15.951,15.951,16.046,15.855,15.951,16.046,16.046,15.818
"3085",2022-09-11 02:00:00,15.951,15.951,15.951,15.951,15.951,15.951,15.855,15.951,15.951,15.951,15.792
"3086",2022-09-11 02:30:00,15.951,15.951,15.951,15.951,15.855,15.951,15.76,15.951,15.951,15.951,15.775
"3087",2022-09-11 03:00:00,15.951,15.951,15.951,15.951,15.855,15.951,15.76,15.951,15.951,15.951,15.758
"3088",2022-09-11 03:30:00,15.951,15.951,15.951,15.855,15.855,15.951,15.76,15.855,15.951,15.951,15.741
"3089",2022-09-11 04:00:00,15.855,15.855,15.855,15.855,15.855,15.855,15.76,15.855,15.951,15.855,15.715
"3090",2022-09-11 04:30:00,15.855,15.855,15.855,15.855,15.76,15.855,15.76,15.855,15.855,15.855,15.707
"3091",2022-09-11 05:00:00,15.855,15.855,15.855,15.855,15.76,15.855,15.76,15.855,15.855,15.855,15.672
"3092",2022-09-11 05:30:00,15.855,15.855,15.855,15.855,15.76,15.855,15.664,15.855,15.855,15.855,15.664
"3093",2022-09-11 06:00:00,15.76,15.76,15.76,15.76,15.76,15.76,15.664,15.76,15.855,15.76,15.638
"3094",2022-09-11 06:30:00,15.76,15.76,15.76,15.76,15.76,15.76,15.664,15.76,15.855,15.76,15.621
"3095",2022-09-11 07:00:00,15.76,15.76,15.76,15.76,15.76,15.76,15.664,15.76,15.76,15.76,15.612
"3096",2022-09-11 07:30:00,15.76,15.76,15.76,15.76,15.664,15.76,15.664,15.76,15.76,15.76,15.595
"3097",2022-09-11 08:00:00,15.76,15.76,15.76,15.76,15.664,15.76,15.569,15.855,15.76,15.76,15.587
"3098",2022-09-11 08:30:00,15.76,15.76,15.76,15.855,15.76,15.855,15.664,15.855,15.855,15.855,15.604
"3099",2022-09-11 09:00:00,15.855,15.855,15.76,15.951,15.76,15.855,15.664,15.951,15.951,15.951,15.612
"3100",2022-09-11 09:30:00,15.855,15.951,15.855,16.046,15.855,15.951,15.664,16.046,15.951,16.046,15.621
"3101",2022-09-11 10:00:00,15.951,16.046,15.855,16.237,15.951,16.046,15.664,16.141,16.141,16.141,15.732
"3102",2022-09-11 10:30:00,16.046,16.046,15.855,16.332,15.951,16.237,15.76,16.141,16.237,16.237,15.818
"3103",2022-09-11 11:00:00,16.141,16.141,15.951,16.427,15.951,16.237,15.76,16.332,16.332,16.332,15.869
"3104",2022-09-11 11:30:00,16.141,16.141,15.951,16.427,16.046,16.237,15.76,16.427,16.332,16.427,15.861
"3105",2022-09-11 12:00:00,16.237,16.237,15.951,16.523,16.141,16.332,15.855,16.523,16.427,16.618,15.835
"3106",2022-09-11 12:30:00,16.237,16.141,16.046,16.523,16.141,16.332,15.855,16.618,16.332,16.523,15.861
"3107",2022-09-11 13:00:00,16.237,16.237,16.046,16.427,16.046,16.332,15.951,16.523,16.332,16.523,15.878
"3108",2022-09-11 13:30:00,16.141,16.141,16.046,16.237,16.046,16.237,15.951,16.332,16.237,16.332,15.878
"3109",2022-09-11 14:00:00,16.427,16.332,16.141,16.618,16.237,16.427,15.951,16.808,16.427,16.618,15.878
"3110",2022-09-11 14:30:00,16.332,16.332,16.141,16.523,16.237,16.332,15.951,16.618,16.332,16.618,15.895
"3111",2022-09-11 15:00:00,16.332,16.332,16.237,16.523,16.237,16.427,16.046,16.618,16.332,16.618,15.955
"3112",2022-09-11 15:30:00,16.332,16.332,16.237,16.427,16.237,16.332,16.046,16.618,16.332,16.618,15.972
"3113",2022-09-11 16:00:00,16.427,16.332,16.332,16.427,16.237,16.427,16.046,16.618,16.427,16.618,16.04
"3114",2022-09-11 16:30:00,16.808,16.332,16.237,16.427,16.237,16.332,16.046,16.523,16.332,16.523,16.057
"3115",2022-09-11 17:00:00,16.808,16.332,16.237,16.523,16.237,16.427,16.141,16.618,16.332,16.523,16.083
"3116",2022-09-11 17:30:00,16.523,16.237,16.237,16.427,16.237,16.332,16.046,16.523,16.332,16.427,16.074
"3117",2022-09-11 18:00:00,16.332,16.237,16.237,16.332,16.141,16.237,16.046,16.332,16.332,16.332,16.048
"3118",2022-09-11 18:30:00,16.237,16.237,16.141,16.237,16.141,16.237,16.046,16.332,16.237,16.332,16.014
"3119",2022-09-11 19:00:00,16.237,16.237,16.237,16.237,16.141,16.237,16.046,16.237,16.237,16.237,15.989
"3120",2022-09-11 19:30:00,16.141,16.141,16.141,16.141,16.046,16.141,15.951,16.141,16.141,16.141,15.972
"3121",2022-09-11 20:00:00,16.141,16.046,16.141,16.046,16.046,16.141,15.951,16.141,16.141,16.141,15.92
"3122",2022-09-11 20:30:00,16.046,16.046,16.046,16.046,15.951,16.046,15.855,16.046,16.046,16.046,15.878
"3123",2022-09-11 21:00:00,16.046,16.046,16.046,16.046,15.951,16.046,15.855,16.046,16.046,16.046,15.835
"3124",2022-09-11 21:30:00,15.951,15.951,15.951,15.951,15.855,15.951,15.76,15.951,15.951,15.951,15.758
"3125",2022-09-11 22:00:00,15.951,15.951,15.951,15.855,15.855,15.951,15.76,15.951,15.951,15.951,15.724
"3126",2022-09-11 22:30:00,15.855,15.855,15.855,15.855,15.76,15.855,15.76,15.855,15.855,15.855,15.698
"3127",2022-09-11 23:00:00,15.855,15.855,15.855,15.855,15.76,15.855,15.76,15.855,15.855,15.855,15.689
"3128",2022-09-11 23:30:00,15.855,15.855,15.855,15.855,15.76,15.855,15.664,15.855,15.855,15.855,15.655
"3129",2022-09-12 00:00:00,15.855,15.855,15.855,15.76,15.76,15.855,15.664,15.855,15.855,15.855,15.63
"3130",2022-09-12 00:30:00,15.76,15.76,15.76,15.76,15.76,15.76,15.664,15.76,15.855,15.76,15.63
"3131",2022-09-12 01:00:00,15.76,15.76,15.76,15.76,15.76,15.76,15.664,15.76,15.76,15.76,15.621
"3132",2022-09-12 01:30:00,15.76,15.76,15.76,15.76,15.664,15.76,15.664,15.76,15.76,15.76,15.595
"3133",2022-09-12 02:00:00,15.76,15.76,15.76,15.76,15.664,15.76,15.569,15.76,15.76,15.76,15.57
"3134",2022-09-12 02:30:00,15.76,15.76,15.76,15.76,15.664,15.76,15.569,15.76,15.76,15.76,15.561
"3135",2022-09-12 03:00:00,15.76,15.76,15.76,15.664,15.664,15.76,15.569,15.664,15.76,15.76,15.552
"3136",2022-09-12 03:30:00,15.76,15.664,15.664,15.664,15.664,15.664,15.569,15.664,15.76,15.76,15.527
"3137",2022-09-12 04:00:00,15.76,15.664,15.664,15.664,15.664,15.664,15.569,15.664,15.76,15.664,15.527
"3138",2022-09-12 04:30:00,15.664,15.664,15.664,15.664,15.664,15.664,15.569,15.664,15.76,15.664,15.544
"3139",2022-09-12 05:00:00,15.664,15.664,15.664,15.664,15.569,15.664,15.569,15.664,15.664,15.664,15.501
"3140",2022-09-12 05:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.569,15.664,15.664,15.664,15.492
"3141",2022-09-12 06:00:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.467
"3142",2022-09-12 06:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.458
"3143",2022-09-12 07:00:00,15.664,15.664,15.664,15.569,15.569,15.664,15.473,15.664,15.664,15.664,15.45
"3144",2022-09-12 07:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.484
"3145",2022-09-12 08:00:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.467
"3146",2022-09-12 08:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.76,15.76,15.76,15.484
"3147",2022-09-12 09:00:00,15.76,15.76,15.664,15.76,15.664,15.76,15.569,15.76,15.76,15.76,15.518
"3148",2022-09-12 09:30:00,15.76,15.76,15.664,15.76,15.664,15.855,15.569,15.855,15.855,15.855,15.544
"3149",2022-09-12 10:00:00,15.951,15.855,15.76,15.951,15.76,15.951,15.664,16.046,15.951,16.046,15.647
"3150",2022-09-12 10:30:00,15.951,15.855,15.76,15.951,15.76,15.951,15.664,16.046,15.951,16.046,15.664
"3151",2022-09-12 11:00:00,16.046,15.855,15.76,15.951,15.76,15.951,15.664,16.046,15.951,16.046,15.655
"3152",2022-09-12 11:30:00,16.141,15.951,15.855,16.046,15.855,16.046,15.76,16.141,16.141,16.141,15.724
"3153",2022-09-12 12:00:00,16.332,15.951,15.855,16.141,15.855,16.141,15.76,16.237,16.237,16.237,15.792
"3154",2022-09-12 12:30:00,16.427,16.046,15.951,16.332,15.951,16.141,15.76,16.427,16.237,16.332,15.843
"3155",2022-09-12 13:00:00,16.427,15.951,15.951,16.237,15.951,16.141,15.76,16.237,16.141,16.332,15.766
"3156",2022-09-12 13:30:00,16.523,16.141,15.951,16.332,15.951,16.141,15.76,16.427,16.237,16.332,15.818
"3157",2022-09-12 14:00:00,16.523,16.046,15.951,16.332,15.951,16.141,15.76,16.427,16.237,16.332,15.852
"3158",2022-09-12 14:30:00,16.618,16.141,16.046,16.332,16.046,16.237,15.76,16.427,16.237,16.332,15.852
"3159",2022-09-12 15:00:00,16.713,16.141,16.141,16.523,16.141,16.427,15.951,16.523,16.332,16.427,15.937
"3160",2022-09-12 15:30:00,16.713,16.046,16.046,16.523,16.046,16.141,15.855,16.332,16.237,16.332,15.852
"3161",2022-09-12 16:00:00,16.523,16.046,16.046,16.427,15.951,16.141,15.855,16.141,16.141,16.237,15.818
"3162",2022-09-12 16:30:00,16.618,16.141,16.141,16.332,16.046,16.237,15.951,16.332,16.237,16.332,15.972
"3163",2022-09-12 17:00:00,16.523,16.046,16.046,16.237,15.951,16.046,15.855,16.141,16.141,16.141,15.852
"3164",2022-09-12 17:30:00,16.523,16.046,16.046,16.237,15.951,16.046,15.855,16.141,16.141,16.141,15.843
"3165",2022-09-12 18:00:00,16.427,16.046,15.951,16.237,15.951,16.046,15.855,16.046,16.141,16.046,15.869
"3166",2022-09-12 18:30:00,16.427,16.046,16.046,16.332,16.046,16.141,15.951,16.141,16.141,16.141,15.929
"3167",2022-09-12 19:00:00,16.332,15.951,15.855,16.237,15.855,15.951,15.76,15.951,15.951,15.951,15.775
"3168",2022-09-12 19:30:00,16.141,16.046,16.046,16.141,16.046,16.141,15.951,16.141,16.141,16.046,15.903
"3169",2022-09-12 20:00:00,16.046,16.046,16.046,16.046,15.951,16.046,15.855,16.046,16.046,16.046,15.878
"3170",2022-09-12 20:30:00,16.046,16.046,16.046,16.046,15.951,16.046,15.855,16.046,16.046,16.046,15.843
"3171",2022-09-12 21:00:00,16.141,16.046,16.046,16.046,16.046,16.046,15.951,16.046,16.046,16.046,15.903
"3172",2022-09-12 21:30:00,16.046,15.855,15.855,16.046,15.76,15.855,15.76,15.855,15.855,15.855,15.698
"3173",2022-09-12 22:00:00,16.046,15.855,15.855,15.951,15.76,15.855,15.664,15.855,15.855,15.855,15.664
"3174",2022-09-12 22:30:00,15.951,15.76,15.76,15.855,15.76,15.855,15.664,15.855,15.855,15.855,15.647
"3175",2022-09-12 23:00:00,15.855,15.855,15.855,15.855,15.76,15.855,15.664,15.855,15.855,15.855,15.647
"3176",2022-09-12 23:30:00,15.76,15.76,15.76,15.76,15.76,15.76,15.664,15.76,15.855,15.76,15.63
"3177",2022-09-13 00:00:00,15.76,15.76,15.76,15.76,15.664,15.76,15.569,15.76,15.76,15.76,15.578
"3178",2022-09-13 00:30:00,15.76,15.76,15.76,15.76,15.664,15.76,15.569,15.76,15.76,15.76,15.544
"3179",2022-09-13 01:00:00,15.664,15.664,15.664,15.664,15.664,15.664,15.569,15.664,15.664,15.664,15.527
"3180",2022-09-13 01:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.569,15.664,15.664,15.664,15.518
"3181",2022-09-13 02:00:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.492
"3182",2022-09-13 02:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.492
"3183",2022-09-13 03:00:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.484
"3184",2022-09-13 03:30:00,15.664,15.664,15.664,15.664,15.569,15.664,15.473,15.664,15.664,15.664,15.458
"3185",2022-09-13 04:00:00,15.664,15.664,15.569,15.569,15.569,15.664,15.473,15.664,15.664,15.664,15.45
"3186",2022-09-13 04:30:00,15.569,15.569,15.569,15.569,15.569,15.569,15.473,15.569,15.569,15.569,15.441
"3187",2022-09-13 05:00:00,15.569,15.569,15.569,15.569,15.569,15.569,15.473,15.569,15.569,15.569,15.432
"3188",2022-09-13 05:30:00,15.569,15.569,15.569,15.569,15.569,15.569,15.473,15.569,15.569,15.569,15.389
"3189",2022-09-13 06:00:00,15.569,15.569,15.569,15.569,15.473,15.569,15.473,15.569,15.569,15.569,15.407
"3190",2022-09-13 06:30:00,15.569,15.569,15.569,15.569,15.473,15.569,15.473,15.569,15.569,15.569,15.415
